거래일자,지역(군),평균기온,강수량,일조시간
20180614,전주시,23.4,0.0,8.0
20180614,임실군,21.5,0.1,8.0
20180614,군산시,22.2,0.0,8.0
20180614,부안군,22.3,0.0,9.0
20180614,정읍시,22.5,0.0,8.0
20180614,고창군,21.8,0.0,9.0
20180614,남원시,22.0,0.0,8.0
20180614,장수군,19.9,0.0,10.0
20180614,해운대구,19.9,0.0,11.0
20180614,밀양시,21.0,0.0,10.0
20180614,창원시,19.8,0.0,8.0
20180614,통영시,20.5,0.0,12.0
20180614,거제시,20.3,0.0,7.0
20180614,진주시,20.1,0.0,8.0
20180614,산청군,21.2,0.0,9.0
20180614,남해군,20.4,0.0,9.0
20180614,거창군,20.5,0.0,9.0
20180614,합천군,21.7,0.0,6.0
20180614,울주군,19.0,0.0,6.0
20180614,제주시,22.1,0.0,10.0
20180614,북제주군,21.8,0.0,11.0
20180614,서귀포시,21.8,0.0,0.0
20180614,북구,20.1,0.0,8.0
20180614,구미시,20.8,0.0,4.0
20180614,상주시,20.1,0.1,2.0
20180614,문경시,19.1,0.0,1.0
20180614,영주시,18.2,0.0,0.0
20180614,봉화군,17.5,0.0,0.0
20180614,안동시,19.1,0.0,1.0
20180614,영덕군,18.3,0.2,3.0
20180614,울진군,17.8,0.1,0.0
20180614,의성군,19.5,0.0,2.0
20180614,영천시,19.4,0.0,3.0
20180614,포항시,19.7,0.0,8.0
20180614,울릉군,15.9,0.0,3.0
20180615,종로구,21.7,16.5,10.0
20180615,춘천시,19.6,0.0,11.0
20180615,철원군,19.2,0.2,9.0
20180615,속초시,16.0,1.3,0.0
20180615,원주시,20.6,0.0,8.0
20180615,영월군,18.9,0.0,7.0
20180615,평창군,11.2,0.7,4.0
20180615,태백시,13.0,0.0,0.0
20180615,동해시,17.3,0.0,5.0
20180615,인제군,16.4,0.5,0.0
20180615,홍천군,18.8,3.0,9.0
20180615,유성구,21.5,0.0,13.0
20180615,금산군,20.1,0.0,13.0
20180615,부여군,22.2,0.0,10.0
20180615,천안시,20.4,2.1,10.0
20180615,보령시,22.1,0.0,9.0
20180615,서산시,21.7,0.0,11.0
20180615,청주시,21.8,0.0,12.0
20180615,영동군,17.8,0.0,6.0
20180615,보은군,19.6,0.0,12.0
20180615,제천시,18.6,0.0,7.0
20180615,남구,21.3,1.3,7.0
20180615,강화군,20.7,3.0,4.0
20180615,수원시,22.0,0.3,9.0
20180615,이천시,19.9,0.7,11.0
20180615,양평군,20.8,0.5,10.0
20180615,동두천시,20.0,4.3,6.0
20180615,파주시,19.9,0.1,7.0
20180615,남구,22.3,0.0,9.0
20180615,장흥군,21.0,0.0,10.0
20180615,목포시,21.8,0.0,9.0
20180615,신안군,18.3,0.0,7.0
20180615,해남군,20.8,0.0,9.0
20180615,진도군,18.3,0.0,8.0
20180615,고흥군,19.4,0.0,11.0
20180615,완도군,20.7,0.0,10.0
20180615,여수시,19.9,0.0,13.0
20180615,전주시,23.0,0.0,11.0
20180615,임실군,20.5,0.0,13.0
20180615,군산시,22.5,0.0,13.0
20180615,부안군,22.6,0.0,12.0
20180615,정읍시,22.0,0.0,12.0
20180615,고창군,21.4,0.0,9.0
20180615,남원시,21.1,0.0,13.0
20180615,장수군,18.1,0.0,10.0
20180615,해운대구,19.3,0.0,10.0
20180615,밀양시,20.1,0.0,12.0
20180615,창원시,19.8,0.0,11.0
20180615,통영시,20.2,0.0,12.0
20180615,거제시,20.1,0.0,12.0
20180615,진주시,19.7,0.0,10.0
20180615,산청군,19.0,0.0,5.0
20180615,남해군,20.5,0.0,11.0
20180615,거창군,18.1,0.0,5.0
20180615,합천군,19.6,0.0,5.0
20180615,울주군,18.3,0.0,4.0
20180615,제주시,21.1,0.0,7.0
20180615,북제주군,21.5,0.0,13.0
20180615,서귀포시,20.8,0.0,0.0
20180615,북구,19.1,0.0,8.0
20180615,구미시,19.9,0.0,5.0
20180615,상주시,19.5,0.0,6.0
20180615,문경시,18.3,0.0,5.0
20180615,영주시,18.3,0.0,6.0
20180615,봉화군,16.7,0.0,6.0
20180615,안동시,18.8,0.0,8.0
20180615,영덕군,18.1,0.0,4.0
20180615,울진군,17.6,0.0,5.0
20180615,의성군,19.3,0.0,6.0
20180615,영천시,19.0,0.0,4.0
20180615,포항시,18.7,0.0,6.0
20180615,울릉군,14.5,0.0,5.0
20180616,종로구,22.5,0.0,13.0
20180616,춘천시,21.2,0.0,14.0
20180616,철원군,19.8,0.0,13.0
20180616,속초시,16.5,0.0,6.0
20180616,원주시,21.2,0.0,14.0
20180616,영월군,19.9,0.0,12.0
20180616,평창군,12.8,0.0,11.0
20180616,태백시,15.1,0.0,10.0
20180616,동해시,16.7,0.0,5.0
20180616,인제군,18.5,0.0,12.0
20180616,홍천군,20.5,0.0,14.0
20180616,유성구,22.3,0.0,14.0
20180616,금산군,20.3,0.0,13.0
20180616,부여군,21.7,0.0,12.0
20180616,천안시,20.3,0.0,12.0
20180616,보령시,20.5,0.0,10.0
20180616,서산시,20.9,0.0,12.0
20180616,청주시,22.3,0.0,14.0
20180616,영동군,18.3,0.0,9.0
20180616,보은군,19.0,0.0,13.0
20180616,제천시,19.3,0.0,13.0
20180616,남구,21.4,0.0,14.0
20180616,강화군,20.3,0.0,13.0
20180616,수원시,21.8,0.0,14.0
20180616,이천시,20.6,0.0,13.0
20180616,양평군,21.1,0.0,13.0
20180616,동두천시,20.8,0.0,13.0
20180616,파주시,20.1,0.0,13.0
20180616,남구,22.4,0.0,10.0
20180616,장흥군,19.8,0.0,11.0
20180616,목포시,20.9,0.0,8.0
20180616,신안군,18.0,0.0,2.0
20180616,해남군,19.7,0.0,11.0
20180616,진도군,17.6,0.0,11.0
20180616,고흥군,18.8,0.0,11.0
20180616,완도군,19.5,0.0,12.0
20180616,여수시,19.3,0.0,10.0
20180616,전주시,22.1,0.0,11.0
20180616,임실군,20.8,0.0,13.0
20180616,군산시,20.6,0.0,10.0
20180616,부안군,21.6,0.0,9.0
20180616,정읍시,21.3,0.0,10.0
20180616,고창군,20.8,0.0,8.0
20180616,남원시,21.7,0.0,13.0
20180616,장수군,18.8,0.0,13.0
20180616,해운대구,18.5,0.0,6.0
20180616,밀양시,20.8,0.0,10.0
20180616,창원시,19.1,0.0,9.0
20180616,통영시,19.3,0.0,10.0
20180616,거제시,19.3,0.0,7.0
20180616,진주시,19.3,0.0,9.0
20180616,산청군,19.3,0.0,11.0
20180616,남해군,19.7,0.0,9.0
20180616,거창군,18.8,0.0,10.0
20180616,합천군,19.4,0.0,9.0
20180616,울주군,17.2,0.0,6.0
20180616,제주시,20.3,0.0,4.0
20180616,북제주군,20.9,0.0,13.0
20180616,서귀포시,19.9,0.0,0.0
20180616,북구,18.7,0.0,8.0
20180616,구미시,20.2,0.0,8.0
20180616,상주시,19.5,0.0,8.0
20180616,문경시,17.8,0.0,8.0
20180616,영주시,17.7,0.0,12.0
20180616,봉화군,16.3,0.0,11.0
20180616,안동시,18.5,0.0,7.0
20180616,영덕군,16.2,0.0,3.0
20180616,울진군,16.6,0.0,6.0
20180616,의성군,19.6,0.0,7.0
20180616,영천시,18.0,0.0,6.0
20180616,포항시,18.3,0.0,8.0
20180616,울릉군,14.7,0.0,6.0
20180617,종로구,22.8,0.0,2.0
20180617,춘천시,22.3,0.0,5.0
20180617,철원군,20.9,0.0,4.0
20180617,속초시,17.3,0.0,6.0
20180617,원주시,21.9,0.0,5.0
20180617,영월군,20.7,0.0,6.0
20180617,평창군,17.4,0.0,9.0
20180617,태백시,18.9,0.0,8.0
20180617,동해시,16.7,0.0,8.0
20180617,인제군,19.8,0.0,7.0
20180617,홍천군,21.5,0.0,6.0
20180617,유성구,23.5,0.0,6.0
20180617,금산군,21.7,0.0,6.0
20180617,부여군,21.8,0.0,5.0
20180617,천안시,20.9,0.0,5.0
20180617,보령시,20.5,0.0,6.0
20180617,서산시,20.4,0.0,7.0
20180617,청주시,23.3,0.0,7.0
20180617,영동군,20.1,0.0,8.0
20180617,보은군,21.0,0.0,5.0
20180617,제천시,20.3,0.0,5.0
20180617,남구,20.4,0.0,2.0
20180617,강화군,19.8,0.0,3.0
20180617,수원시,21.5,0.0,2.0
20180617,이천시,21.4,0.0,5.0
20180617,양평군,21.6,0.0,3.0
20180617,동두천시,21.6,0.0,4.0
20180617,파주시,20.2,0.0,4.0
20180617,남구,23.1,0.0,6.0
20180617,장흥군,20.6,0.0,4.0
20180617,목포시,21.5,0.0,4.0
